batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,rating,available_qty,url,available
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,155296748,INTEL,Procesador Core i5 3ra generación,89.9,129.9,26.43,2026-07-23,30.8,,True,https://www.falabella.com.pe/falabella-pe/product/155296748/procesador-intel-core-i5-3ra-generacion,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,153150616,INTEL,PROCESADOR I5 4TA GENERACION PARA LAPTOP,89.99,120.0,26.46,2026-07-23,25.0,,True,https://www.falabella.com.pe/falabella-pe/product/153150616/procesador-intel-i5-4ta-generacion-para-laptop,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,125168875,INTEL,Procesador Core i5-12400 250440GHz LGA1700,1068.0,,314.02,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/125168875/Procesador-Intel-Core-i5-12400-250440GHz-LGA1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,131614801,INTEL,"Procesador Core i5-14600KF , 24 MB Smart Caché, LGA1700",1222.0,1406.0,359.3,2026-07-23,13.1,,True,"https://www.falabella.com.pe/falabella-pe/product/131614801/Procesador-Intel-Core-i5-14600KF-,-24-MB-Intel-Smart-Cache,-LGA1700",True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,125168881,INTEL,Procesador Core i5-12400 12va Generación LGA1700,1066.0,,313.43,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/125168881/Procesador-Intel-Core-i5-12400-12va-Generacion-LGA1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,144187608,INTEL,PROCESADOR CORE I5 4460 CUARTA GENERACION,150.0,,44.1,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/144187608/PROCESADOR-INTEL-CORE-I5-4460-CUARTA-GENERACION,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,155252764,INTEL,"Procesador Core i5-14400 2.50/4.70GHz, 20 MB Smart Caché, LGA1700, 65W/148W",1088.0,2176.0,319.9,2026-07-23,50.0,,True,https://www.falabella.com.pe/falabella-pe/product/155252764/procesador-intel-core-i5-14400-2-50-4-70ghz-20-mb-intel-smart-cache-lga1700-65w-148w,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,129933454,INTEL,Procesador Core i5-14400F 250470GHz LGA1700,879.0,1011.0,258.45,2026-07-23,13.1,,True,https://www.falabella.com.pe/falabella-pe/product/129933454/Procesador-Intel-Core-i5-14400F-250470GHz-LGA1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,154926209,INTEL,Procesador Core i5-12600 3.7GHz 4.9GHz Turbo 20MB LGA 1700,1329.0,1899.0,390.76,2026-07-23,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/154926209/procesador-intel-core-i5-12600-3-7ghz-4-9ghz-turbo-20mb-lga-1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,133734241,INTEL,Procesador Core i5-14600KF 3 50 a 5 30GHz 24 MB LGA1700 125-181W,1247.0,2078.0,366.65,2026-07-23,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734241/Procesador-Intel-Core-i5-14600KF-3-50-a-5-30GHz-24-MB-LGA1700-125-181W,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,152120292,INTEL,PROCESADOR CORE I5-9400 2.9 GHZ CACHE 9MB P-N BX80684I59400,866.67,,254.82,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152120292/procesador-intel-core-i5-9400-2-9-ghz-cache-9mb-p-n-bx80684i59400,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,141370538,INTEL,Procesador Core Ultra 5 225F 3 30-4 90 GHz 20MB Cache LGA1851,878.0,1463.0,258.15,2026-07-23,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370538/Procesador-Intel-Core-Ultra-5-225F-3-30-4-90-GHz-20MB-Cache-LGA1851,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,121382398,INTEL,Procesador Core i5-12400F 250440GHz LGA1700,735.0,845.0,216.11,2026-07-23,13.0,,True,https://www.falabella.com.pe/falabella-pe/product/121382398/Procesador-Intel-Core-i5-12400F-250440GHz-LGA1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,133734234,INTEL,Procesador Core i5-14600K 3 50 a 5 30GHz 24 MB LGA1700 125W-181W,1295.0,2158.0,380.76,2026-07-23,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734234/Procesador-Intel-Core-i5-14600K-3-50-a-5-30GHz-24-MB-LGA1700-125W-181W,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,136352964,INTEL,"Procesador Core i5-12400F, 2.50",1100.0,,323.42,2026-07-23,,,True,"https://www.falabella.com.pe/falabella-pe/product/136352964/Procesador-Intel-Core-i5-12400F,-2.50",True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,148422963,INTEL,Procesador Core I5 14400F 2.50/4.70 GHZ 20MB LGA 1700,899.9,999.0,264.59,2026-07-23,9.9,,True,https://www.falabella.com.pe/falabella-pe/product/148422963/Procesador-Intel-Core-I5-14400F-2.50-4.70-GHZ-20MB-LGA-1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,126618856,INTEL,PROCESADOR CORE I5-12400F 44GHZ 18MB CACHE L3 LGA1700 117W,859.0,1000.0,252.57,2026-07-23,14.1,,True,https://www.falabella.com.pe/falabella-pe/product/126618856/PROCESADOR-INTEL-CORE-I5-12400F-44GHZ-18MB-CACHE-L3-LGA1700-117W,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,146514003,INTEL,Procesador Intel® Core™ i5-10400,739.0,839.0,217.28,2026-07-23,11.9,,True,https://www.falabella.com.pe/falabella-pe/product/146514003/Procesador-Intel%C2%AE-Core%E2%84%A2-i5-10400,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,155113341,INTEL,Procesador Core i5-11400F 2.6GHz 4.4GHz Turbo 12MB LGA 1200,689.0,989.0,202.58,2026-07-23,30.3,,True,https://www.falabella.com.pe/falabella-pe/product/155113341/procesador-intel-core-i5-11400f-2-6ghz-4-4ghz-turbo-12mb-lga-1200,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,133734230,INTEL,Procesador Core i5-12400F 2 50 a 4 40GHz 18MB L3 LGA1700 117W,769.0,961.0,226.1,2026-07-23,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734230/Procesador-Intel-Core-i5-12400F-2-50-a-4-40GHz-18MB-L3-LGA1700-117W,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,146663307,INTEL,Procesador Core i5-14600KF 3.50/5.30GHZ BX8071514600KF,1199.9,1499.0,352.8,2026-07-23,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/146663307/Procesador-Intel-Core-i5-14600KF-3.50-5.30GHZ-BX8071514600KF,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,144216950,INTEL,Procesador Core Ultra 5 225F 4.90Ghz 20MB Smart Cache LGA1851,849.0,1299.0,249.63,2026-07-23,34.6,,True,https://www.falabella.com.pe/falabella-pe/product/144216950/Procesador-Intel-Core-Ultra-5-225F-4.90Ghz-20MB-Smart-Cache-LGA1851,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,152626800,INTEL,PROCESADOR CORE I5-12400F 2.50-4.40GHZ l P-N BX8071512400F,764.44,,224.76,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152626800/procesador-intel-core-i5-12400f-2-50-4-40ghz-l-p-n-bx8071512400f,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,149570552,INTEL,"Procesador Core Ultra 5 225F 3.30/4.90GHz, 20 MB Smart Caché, LGA1851",840.0,966.0,246.98,2026-07-23,13.0,,True,"https://www.falabella.com.pe/falabella-pe/product/149570552/Procesador-Intel-Core-Ultra-5-225F-3.30-4.90GHz,-20-MB-Intel-Smart-Cache,-LGA1851",True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,154750005,INTEL,Procesador Core Ultra 5 225 3.30/4.90Ghz 20 Mb Smart Caché Lga1851,846.6,932.4,248.92,2026-07-23,9.2,,True,https://www.falabella.com.pe/falabella-pe/product/154750005/procesador-intel-core-ultra-5-225-3-30-4-90ghz-20-mb-intel-smart-cache-lga1851,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,153971251,INTEL,Procesador Core Ultra 5 LGA1851 para PC Desktop – Alto Rendimiento,1098.0,1150.0,322.84,2026-07-23,4.5,,True,https://www.falabella.com.pe/falabella-pe/product/153971251/procesador-intel-core-ultra-5-lga1851-para-pc-desktop-alto-rendimiento,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,133734256,INTEL,Procesador Core i5-14400F 2 50 a 4 70GHz 20 MB LGA1700 65W-148W,901.0,1126.0,264.91,2026-07-23,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734256/Procesador-Intel-Core-i5-14400F-2-50-a-4-70GHz-20-MB-LGA1700-65W-148W,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,153925074,INTEL,PROCESADOR CORE I5-14400 2.50-4.70GHZ P-N BX8071514400,1480.0,,435.15,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/153925074/procesador-intel-core-i5-14400-2-50-4-70ghz-p-n-bx8071514400,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,154543607,INTEL,Procesador Core i5-12400F 2.5GHz LGA1700,686.0,1098.0,201.7,2026-07-23,37.5,,True,https://www.falabella.com.pe/falabella-pe/product/154543607/procesador-intel-core-i5-12400f-2-5ghz-lga1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,141370545,INTEL,Procesador Core Ultra 5 245KF 4 20-5 20 GHz 24MB Cache LGA1851,1028.0,1142.0,302.26,2026-07-23,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370545/Procesador-Intel-Core-Ultra-5-245KF-4-20-5-20-GHz-24MB-Cache-LGA1851,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,125304329,INTEL,Procesador Core i3-12100F 330430GHz 12MB SmartCachéLGA1700,387.0,445.0,113.79,2026-07-23,13.0,,True,https://www.falabella.com.pe/falabella-pe/product/125304329/Procesador-Intel-Core-i3-12100F-330430GHz-12MB-SmartCacheLGA1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,142521384,INTEL,Procesador Core I5-12400f Lga1700,699.9,999.9,205.79,2026-07-23,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/142521384/Procesador-Intel-Core-I5-12400f-Lga1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,153925109,INTEL,PROCESADOR CORE I5-14400 2.50-4.70GHZ P-N BX8071514400,2401.11,,705.98,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/153925109/procesador-intel-core-i5-14400-2-50-4-70ghz-p-n-bx8071514400,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,154293906,INTEL,PROCESADOR CORE ULTRA 5 225F LGA1851,1010.0,1091.0,296.96,2026-07-23,7.4,,True,https://www.falabella.com.pe/falabella-pe/product/154293906/procesador-intel-core-ultra-5-225f-lga1851,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,152143366,INTEL,PROCESADOR CORE I5-10400F 2.90GHZ-4.30GHZ 12MB P-NBX8070110400F,676.67,,198.96,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152143366/procesador-intel-core-i5-10400f-2-90ghz-4-30ghz-12mb-p-nbx8070110400f,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,117166126,INTEL,PROCESADOR CORE I5-10600KF 4.1GHZ LGA 1200,1189.0,,349.59,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/117166126/PROCESADOR-INTEL-CORE-I5-10600KF-4.1GHZ-LGA-1200,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,144601925,INTEL,PROCESADOR CORE I3-4170 3.70GHZ LGA 1150 4TA GENERACION,74.9,99.0,22.02,2026-07-23,24.3,,True,https://www.falabella.com.pe/falabella-pe/product/144601925/procesador-intel-core-i3-4170-3-70ghz-lga-1150-4ta-generacion,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,142762309,INTEL,"Procesador Core Ultra 5 245kf 4.25/5.20GHz, 24MB Smart Caché",1799.9,2395.9,529.21,2026-07-23,24.9,,True,"https://www.falabella.com.pe/falabella-pe/product/142762309/Procesador-Intel-Core-Ultra-5-245kf-4.25-5.20GHz,-24MB-Intel-Smart-Cache",True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,141370541,INTEL,Procesador Core Ultra 5 245K 4 20-5 20 GHz 24MB Cache LGA1851,1103.0,2206.0,324.31,2026-07-23,50.0,,True,https://www.falabella.com.pe/falabella-pe/product/141370541/Procesador-Intel-Core-Ultra-5-245K-4-20-5-20-GHz-24MB-Cache-LGA1851,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,148108969,INTEL,Procesador Core Ultra 5 225 3.0GHz 4.9GHz Turbo LGA 1851,1029.0,1469.0,302.55,2026-07-23,30.0,,True,https://www.falabella.com.pe/falabella-pe/product/148108969/Intel-Core-Ultra-5-225-3GHZ-HASTA-4.90-GHZ-LGA-1851,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,153149201,INTEL,Procesador Core I3-12100 3.30 / 4.30Ghz 12 Mb Smart Caché Lga 1700,843.9,927.8,248.13,2026-07-23,9.0,,True,https://www.falabella.com.pe/falabella-pe/product/153149201/procesador-intel-core-i3-12100-3-30-4-30ghz-12-mb-intel-smart-cache-lga-1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,139533598,INTEL,PROCESADOR PENTIUM G3220 3.00GHZ LGA 1150 - PARA PC,19.99,50.0,5.88,2026-07-23,60.0,,True,https://www.falabella.com.pe/falabella-pe/product/139533598/PROCESADOR-INTEL-PENTIUM-G3220-3.00GHZ-LGA-1150-PARA-PC,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,144187491,INTEL,PROCESADOR CORE I7 4770 3.9GHZ CUARTA GENERACION,299.9,500.0,88.18,2026-07-23,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/144187491/PROCESADOR-INTEL-CORE-I7-4770-3.9GHZ-CUARTA-GENERACION,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,130098782,INTEL,PROCESADOR CORE I3-12100F 330 - 430GHZ 12MB SMARTCACHÉ LGA1700,447.9,519.9,131.69,2026-07-23,13.8,,True,https://www.falabella.com.pe/falabella-pe/product/130098782/PROCESADOR-INTEL-CORE-I3-12100F-330-430GHZ-12MB-SMARTCACHE-LGA1700,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,128500444,INTEL,"Procesador Core i3-12100F, 3.30/4.30GHz, 12MB, LGA1700, 12 gen",508.0,726.0,149.36,2026-07-23,30.0,,True,"https://www.falabella.com.pe/falabella-pe/product/128500444/Procesador-Intel-Core-i3-12100F,-3.30-4.30GHz,-12MB,-LGA1700,-12-gen",True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,126703657,INTEL,PROCESADOR CORE ULTRA 5 225F 20 MB Smart LGA1851,879.0,1050.0,258.45,2026-07-23,16.3,,True,"https://www.falabella.com.pe/falabella-pe/product/126703657/PROCESADOR-INTEL-CORE-I5-13400F-2.5GHZ,-20MB,-10-NULEOS,-LGA-1700",True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,152500572,INTEL,PROCESADOR CORE ULTRA 5 225F 3.30-4.90GHZ 20 MB P-N CPILU5225F,870.0,,255.8,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152500572/procesador-intel-core-ultra-5-225f-3-30-4-90ghz-20-mb-p-n-cpilu5225f,True
prod_20260723_01,2026-07-23T16:10:26.879662+00:00,falabella_pe,CPU,147255548,INTEL,PROCESADOR CORE I3 6100 3.70GHZ LGA 1151 - PARA PC,49.99,95.0,14.7,2026-07-23,47.4,,True,https://www.falabella.com.pe/falabella-pe/product/147255548/PROCESADOR-INTEL-CORE-I3-6100-3.70GHZ-LGA-1151-PARA-PC,True
prod_20260723_01,2026-07-23T16:10:30.608836+00:00,falabella_pe,CPU,138310612,INTEL,"Procesador Core Ultra 5 245K 4.20/5.20GHz, 24 MB",1079.0,1241.0,317.25,2026-07-23,13.1,,True,"https://www.falabella.com.pe/falabella-pe/product/138310612/Procesador-Intel-Core-Ultra-5-245K-4.20-5.20GHz,-24-MB",True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,143695406,INTEL,Procesador Core Ultra 7 265 2 40-5 30GHz 30 MB Caché LGA1851,1875.0,2344.0,551.29,2026-07-23,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695406/Procesador-Intel-Core-Ultra-7-265-2-40-5-30GHz-30-MB-Cache-LGA1851,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,143695408,INTEL,Procesador Core Ultra 7 265F 2 40-5 30GHz 30 MB Caché LGA1851,1780.0,2225.0,523.36,2026-07-23,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/143695408/Procesador-Intel-Core-Ultra-7-265F-2-40-5-30GHz-30-MB-Cache-LGA1851,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,127971840,INTEL,Procesador Core i7 14700KF 3.4 GHz-5.4 GHz Cache 33MB LGA1700,1869.0,2599.0,549.53,2026-07-23,28.1,,True,https://www.falabella.com.pe/falabella-pe/product/127971840/Procesador-Intel-Core-i7-14700KF-3.4-GHz-5.4-GHz-Cache-33MB-LGA1700,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,151996107,INTEL,"Procesador Core i7-12700 2.104.90GHz, 25MB SmartCaché, LGA1700, 65W, 710nm",1557.0,1946.0,457.79,2026-07-23,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/151996107/procesador-intel-core-i7-12700-2-104-90ghz-25mb-smartcache-lga1700-65w-intel-710nm,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,131614630,INTEL,"Procesador Core i7-14700F, 33 MB Smart Caché, LGA1700",1735.0,1995.0,510.13,2026-07-23,13.0,,True,"https://www.falabella.com.pe/falabella-pe/product/131614630/Procesador-Intel-Core-i7-14700F,-33-MB-Intel-Smart-Cache,-LGA1700",True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,150025135,INTEL,"Procesador Core Ultra 7 265 2.40/5.30GHz, 30 MB Smart Caché, LGA1851",1848.0,2125.0,543.35,2026-07-23,13.0,,True,"https://www.falabella.com.pe/falabella-pe/product/150025135/Procesador-Intel-Core-Ultra-7-265-2.40-5.30GHz,-30-MB-Intel-Smart-Cache,-LGA1851",True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,131614248,INTEL,"Procesador Core i7-14700K , 33 MB Smart Caché, LGA1700",1996.0,2295.0,586.87,2026-07-23,13.0,,True,"https://www.falabella.com.pe/falabella-pe/product/131614248/Procesador-Intel-Core-i7-14700K-,-33-MB-Intel-Smart-Cache,-LGA1700",True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,133734262,INTEL,Procesador Core i7-14700F 2 10 a 5 40GHz 33 MB LGA1700 65W-219W,1760.0,2200.0,517.48,2026-07-23,20.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734262/Procesador-Intel-Core-i7-14700F-2-10-a-5-40GHz-33-MB-LGA1700-65W-219W,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,146501222,INTEL,Procesador Core I7 12700k 36ghz,1530.0,1630.0,449.85,2026-07-23,6.1,,True,https://www.falabella.com.pe/falabella-pe/product/146501222/Procesador-Intel-Core-I7-12700k-36ghz,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,144603660,INTEL,Procesador Core i7 14700F 210-540Ghz 33MB Smart Cache LGA1700,1719.0,2199.0,505.42,2026-07-23,21.8,,True,https://www.falabella.com.pe/falabella-pe/product/144603660/Procesador-Intel-Core-i7-14700F-210-540Ghz-33MB-Smart-Cache-LGA1700,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,133734292,INTEL,Procesador Core i7-14700KF 3 40 a 5 60GHz 33 MB LGA1700 125-253W,1919.0,3198.0,564.23,2026-07-23,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734292/Procesador-Intel-Core-i7-14700KF-3-40-a-5-60GHz-33-MB-LGA1700-125-253W,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,145490371,INTEL,"Procesador Core Ultra 7 265F 2.40/5.30GHz, 30 MB , LGA1851",1754.0,2018.0,515.72,2026-07-23,13.1,,True,"https://www.falabella.com.pe/falabella-pe/product/145490371/Procesador-Intel-Core-Ultra-7-265F-2.40-5.30GHz,-30-MB-,-LGA1851",True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,133734288,INTEL,Procesador Core i7-14700K 3 40 a 5 60GHz 33 MB LGA1700 125-253W,2024.0,3373.0,595.1,2026-07-23,40.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734288/Procesador-Intel-Core-i7-14700K-3-40-a-5-60GHz-33-MB-LGA1700-125-253W,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,152177318,INTEL,PROCESADOR CORE I7-9700 3.00 GHZ 12 MB LGA1151 P-NBX80684I79700,1175.56,,345.64,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152177318/procesador-intel-core-i7-9700-3-00-ghz-12-mb-lga1151-p-nbx80684i79700,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,152500747,INTEL,Procesador core ultra 7 265 2.40 - 5.30ghz 30 mb pn CPILU7265,1886.67,,554.72,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152500747/procesador-intel-core-ultra-7-265-2-40-5-30ghz-30-mb-pn-cpilu7265,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,142824723,INTEL,"Procesador Core i7-7800X, 3.50 GHz, 8.25 MB Caché L3, LGA2066",1200.0,,352.83,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/142824723/procesador-intel-core-i7-7800x-3-50-ghz-8-25-mb-cache-l3-lga2066,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,144213252,INTEL,Procesador Core Ultra 7 265F 5.30Ghz 30MB Smart Cache LGA 1851,1739.0,2199.0,511.31,2026-07-23,20.9,,True,https://www.falabella.com.pe/falabella-pe/product/144213252/Procesador-Intel-Core-Ultra-7-265F-5.30Ghz-30MB-Smart-Cache-LGA-1851,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,153884458,INTEL,Procesador Core Ultra 7 265K LGA1851 3.9GHz/5.5GHz Caja,1542.0,2800.0,453.38,2026-07-23,44.9,,True,https://www.falabella.com.pe/falabella-pe/product/153884458/procesador-intel-core-ultra-7-265k-lga1851-3-9ghz-5-5ghz-caja,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,148350046,INTEL,PROCESADOR CORE ULTRA 7 265F 2.40-5.30GHZ 30 MB SMART LGA1851,1709.0,2219.0,502.48,2026-07-23,23.0,,True,https://www.falabella.com.pe/falabella-pe/product/148350046/Procesador-Intel-Core-Ultra-7-265F-Icosa-core-(20-Nucleos),True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,152500745,INTEL,Procesador core ultra 7 265f 2.40 - 5.30ghz 30 mb P-N CPILU7265f,1795.56,,527.94,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152500745/procesador-intel-core-ultra-7-265f-2-40-5-30ghz-30-mb-p-n-cpilu7265f,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,152167389,INTEL,PROCESADOR CORE I7-9700F 4.70GHZ 12MB P-N BX80684I79700F,1064.44,,312.97,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152167389/procesador-intel-core-i7-9700f-4-70ghz-12mb-p-n-bx80684i79700f,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,154293526,INTEL,PROCESADOR ULTRA 7 265K,1943.0,2098.0,571.29,2026-07-23,7.4,,True,https://www.falabella.com.pe/falabella-pe/product/154293526/procesador-intel-ultra-7-265k,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,133734253,INTEL,Procesador Core i9-12900KF 3 20 a 5 10GHz 30MB L3 LGA1700 125W,1979.0,2199.0,581.87,2026-07-23,10.0,,True,https://www.falabella.com.pe/falabella-pe/product/133734253/Procesador-Intel-Core-i9-12900KF-3-20-a-5-10GHz-30MB-L3-LGA1700-125W,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,121376271,INTEL,Procesador Core i9-12900KF 320510GHz30MB LGA1700,2111.0,2428.0,620.68,2026-07-23,13.1,,True,https://www.falabella.com.pe/falabella-pe/product/121376271/Procesador-Intel-Core-i9-12900KF-320510GHz30MB-LGA1700,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,152143268,INTEL,PROCESADOR CORE I7-8700K 8 GEN 3.70 GHZ 12 MB P-NBX80684I78700K,1518.89,,446.59,2026-07-23,,,True,https://www.falabella.com.pe/falabella-pe/product/152143268/procesador-intel-core-i7-8700k-8-gen-3-70-ghz-12-mb-p-nbx80684i78700k,True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,124615173,INTEL,"Procesador Core i9-12900KF 3.20 / 5.10GHz, 30MB Caché L3 LGA1700",1939.0,3400.0,570.11,2026-07-23,43.0,,True,"https://www.falabella.com.pe/falabella-pe/product/124615173/Procesador-Intel-Core-i9-12900KF-3.20-5.10GHz,-30MB-Cache-L3-LGA1700",True
prod_20260723_01,2026-07-23T16:10:41.735536+00:00,falabella_pe,CPU,121377020,INTEL,"Procesador Core i7-10700F, 2.90 GHz LGA1200",981.0,1128.0,288.44,2026-07-23,13.0,,True,https://www.falabella.com.pe/falabella-pe/product/121377020/procesador-intel-core-i7-10700f-2-90-ghz-lga1200,True
